DVS,KAVAIL,KDEMLV,KDEMRT,KDEMSO,KDEMST,KNI,KSOIL,KTRANSLOCATABLE,LAI,NAVAIL,NDEMLV,NDEMRT,NDEMSO,NDEMST,NNI,NPKI,NSOIL,NTRANSLOCATABLE,PAVAIL,PDEMLV,PDEMRT,PDEMSO,PDEMST,PNI,PSOIL,PTRANSLOCATABLE,RD,RKUPTAKE,RNFIX,RNUPTAKE,RPUPTAKE,SM,TAGP,TRA,TWLV,TWRT,TWSO,TWST,WWLOW,day
0.4089047619047618,0.091,2.1732140897309513,0.4340170145109461,0.0,1.224520549364839,,0.0,31.028660615572857,0.5787311485035266,7.474785028342245,0.0,0.0,0.0,0.0,1.0199824861599724,0.8698288358618194,0.0,18.09328288536039,16.785610961044274,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.04593819451213915,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-11
0.41480952380952374,0.091,1.8845312455888177,0.374034940414699,0.0,1.1588584758852063,,0.0,31.11966061557286,0.5748797190285825,7.565785028342245,0.0,0.0,0.0,0.0,1.0306693211467173,0.882168867086985,0.0,18.093282885360395,16.876610961044275,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.05457829314366289,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-12
0.4214761904761904,0.091,1.5974409170173907,0.3079907838243585,0.0,1.086698962628886,,0.0,31.21066061557286,0.5714160902092354,7.656785028342245,0.0,0.0,0.0,0.0,1.041757634625563,0.8949463869713404,0.0,18.093282885360395,16.967610961044276,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.054876928518008024,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-13
0.4284761904761904,0.091,1.3201471254719515,0.23973534801549157,0.0,1.0102828565109068,,0.0,31.301660615572857,0.5683462480434346,7.747785028342245,0.0,0.0,0.0,0.0,1.0528285982080063,0.9078083923780743,0.0,18.093282885360395,17.058610961044277,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.028396781146421243,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-14
0.43590476190476185,0.091,1.0508737438977036,0.16875331538825833,0.0,0.9284912113974446,,0.0,31.392660615572858,0.5656664058581901,7.8387850283422456,0.0,0.0,0.0,0.0,1.0639824801934001,0.9208556697299839,0.0,18.093282885360395,17.149610961044278,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.0960198949704,0.056525466362964,296.24083131617493,252.37919193751637,0.0,185.8551885787955,,1976-04-15
0.4442380952380952,0.091,0.7812023005408015,0.09149914528041769,0.0,0.8375314143274668,,0.0,31.483660615572855,0.5633764289868352,7.929785028342246,0.0,0.0,0.0,0.0,1.07571857957202,0.9345510834226097,0.0,18.093282885360395,17.24061096104428,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.03579147308076245,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-16
0.45204761904761903,0.091,0.5379996961706865,0.020931845220506062,0.0,0.7445857470121506,,0.0,31.574660615572856,0.5614902116049113,8.020785028342246,0.0,0.0,0.0,0.0,1.0865409156275783,0.947612718876442,0.0,18.093282885360395,17.33161096104428,0.0,0.0,0.0,0.0,,0.0,3.7471733091427306,120.0,0.091,0.0,0.0,0.0,0.46,482.09601989497037,0.04945894255371852,296.2408313161749,252.37919193751637,0.0,185.8551885787955,,1976-04-17
0.4613333333333333,0.091,0.5032749484202625,0.0,0.0,0.7285823475999029,,0.0,31.622808308981064,0.5659185213034802,8.111785028342245,0.0,0.0,0.0,0.0,1.0849952582132107,0.94968602156815,0.0,18.074992789457564,17.42261096104428,0.0,0.0,0.0,0.0,,0.0,3.744717088073834,120.0,0.091,0.0,0.0,0.0,0.46,487.43245462386375,0.06252240553473858,299.1137644814595,253.31487199475404,0.0,188.31869014240425,,1976-04-18
0.4708095238095238,0.091,1.148444660552041,0.041206103660293536,0.0,1.0130426730348763,,0.0,31.53413958053288,0.5891902462184074,8.202785028342245,0.0,0.0,0.0,0.02480135110470405,1.0426011350575906,0.9147124860670344,0.0,17.99834066859173,17.513610961044282,0.0,0.0,0.0,0.0050155842651606886,,0.0,3.734415427315599,120.0,0.091,0.0,0.02480135110470405,0.0050155842651606886,0.46,509.9617873393463,0.08259827004259969,311.07533819786636,257.1500259957825,0.0,198.88644914147997,,1976-04-19
0.4830952380952381,0.091,2.9707067332265744,0.2782989430060532,0.0,1.8834110691857004,,0.0,31.1817308389169,0.646152093367057,8.268983677237541,0.35931941596534855,0.0,0.0,0.4561101430315526,0.9423039077314533,0.8249397545438751,0.0,17.83405647139791,17.59959537677912,0.06755541949779742,0.0,0.0,0.09122202860631057,,0.0,3.7139986922490142,120.0,0.091,0.0,0.8154295589969012,0.158777448104108,0.46,565.9568113363621,0.09879387140091744,340.3804673281902,266.39264701770355,0.0,225.57634400817187,,1976-04-20
0.49385714285714283,0.091,5.922959047786893,0.7032388225296824,0.0,3.382518277416768,,0.0,30.566969288512425,0.7300706606695202,7.54455411824064,1.5010943615080894,0.12477129158615075,0.0,0.7662504562806367,0.8594178039122098,0.7058132070149208,0.0,18.348705026099964,17.531817928675014,0.2993982148342802,0.025029371171973347,0.0,0.1532500912561271,,0.0,3.832278085742159,120.0,0.091,0.0,2.392116109374877,0.47767767726238064,0.46,655.9058253372382,0.051735803767658725,386.57142766083064,280.6431748316111,0.0,269.3343976764076,,1976-04-21
0.5016190476190476,0.091,7.054362427632338,0.8974534531847489,0.0,4.218680714247339,,0.0,30.28309883217629,0.7615993412458433,5.2434380088657635,0.5900095745576301,0.10030426546107751,0.0,0.4334582737089674,0.939822121709317,0.6619351430407429,0.0,20.58155509938492,17.145140251412634,0.11643104894880674,0.020060853092215503,0.0,0.08669165474179363,,0.0,4.288395320979918,120.0,0.091,0.0,1.123772113727675,0.22318355678281587,0.46,704.7817880950006,0.07296165243628239,409.86606154949766,288.1055962301418,0.0,294.915726545503,,1976-04-22
0.5063809523809524,0.091,8.08761262865755,1.1217323614628736,0.0,5.19580892229795,,0.0,29.992779866091404,0.7877006894994143,4.210665895138089,0.5398369565061643,0.11549462800571142,0.0,0.5043358493274734,0.9416838427770423,0.6215237140947252,0.0,21.54397319009796,17.012956694629818,0.10607065639865976,0.02309892560114246,0.0,0.10086716986549482,,0.0,4.489582383455709,120.0,0.091,0.0,1.1596674338393491,0.23003675186529704,0.46,755.8017567045542,0.06050799562257104,431.932153001202,295.6965476762017,0.0,323.8696037033523,,1976-04-23
0.509095238095238,0.091,8.469964307531537,1.242558921949346,0.0,5.69952164569579,,0.0,29.86417291403565,0.7955611727021341,3.1419984612987397,0.21303323115303385,0.06395637480209171,0.0,0.2682678007853676,0.9737022499035191,0.6049628395394564,0.0,22.610440633662538,16.87391994276452,0.040393801447411004,0.01279127496041843,0.0,0.05365356015707334,,0.0,4.706978439142909,120.0,0.091,0.0,0.5452574067404932,0.10683863656490278,0.46,784.7553895461205,0.08199149153843685,445.3251766323856,299.94988634083916,0.0,339.43021291373486,,1976-04-24
0.5127142857142857,0.091,8.522228023882473,1.3090774850320663,0.0,6.032446264623312,,0.0,29.797591565776038,0.7956490484229445,2.6877410545582467,0.04722832032697255,0.03692760922964489,0.0,0.1832886447735449,0.9875205412345881,0.5978837785940838,0.0,23.088835317521077,16.858081306199615,0.00710033915513808,0.0073855218459288885,0.0,0.03665772895470898,,0.0,4.804745213170046,120.0,0.091,0.0,0.26744457433016233,0.05114358995577595,0.46,805.575117251342,0.10374645102012399,454.90063557764967,302.98606113132905,0.0,350.67448167369236,,1976-04-25
0.5206666666666666,0.091,8.798830118618731,1.380922500206859,0.0,6.490834723359101,,0.0,29.654955208324033,0.8037510767740005,2.5112964802280846,0.15874768808096817,0.03967716956264944,0.0,0.24649633475624366,0.9784290905262756,0.5845451305510438,0.0,23.25704693960829,16.89793771624384,0.02935158246205738,0.00793543391252971,0.0,0.049299266951248644,,0.0,4.842448462604915,120.0,0.091,0.0,0.4449211923998613,0.08658628332583573,0.46,836.3075614881693,0.10927350448489344,469.34665873301685,307.42406986060945,0.0,366.9609027551524,,1976-04-26
0.5289047619047619,0.091,8.496004451914956,1.3634000346839859,0.0,6.636040083048432,,0.0,29.6342586677455,0.797804293032148,2.1573752878282235,0.0,0.0,0.0,0.09031849116257273,1.002206995333614,0.5868586485056039,0.0,23.65454003488604,16.902351432918003,0.0,0.0,0.0,0.018063698232514636,,0.0,4.922607901585109,120.0,0.091,0.0,0.09031849116257273,0.018063698232514636,0.46,851.0630729462943,0.04930251619672313,476.2203609597595,309.5089047367974,0.0,374.84271198653477,,1976-04-27
0.5318095238095237,0.091,7.853939399317046,1.325910277826912,0.0,6.563136914971894,,0.0,29.725258667745493,0.78021997089375,2.158056796665651,0.0,0.0,0.0,0.0,1.0245616263602515,0.599473451960069,0.0,23.74485852604861,16.975287734685487,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.091,0.0,0.0,0.0,0.46,851.0630729462943,0.057563659473238604,476.2203609597595,309.5089047367974,0.0,374.84271198653477,,1976-04-28
0.5334285714285714,0.091,7.275746512035422,1.3015423948641107,0.0,6.504970068382146,,0.0,29.816258667745494,0.7636455785621832,2.249056796665651,0.0,0.0,0.0,0.0,1.040435681792024,0.6111786501719504,0.0,23.744858526048617,17.06628773468549,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.091,0.0,0.0,0.0,0.46,851.0630729462944,0.05933535156462474,476.22036095975955,309.5089047367974,0.0,374.84271198653477,,1976-04-29
0.5353809523809523,14.090999999999998,6.7161570489615094,1.2735467930846927,0.0,6.441327292323653,,0.0,29.907258667745495,0.747659803910131,2.3400567966656514,0.0,0.0,0.0,0.0,1.056414487241833,0.6230184654690899,0.0,23.744858526048617,45.15728773468549,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,14.090999999999998,0.0,0.0,0.0,0.46,851.0630729462943,0.05262993140631896,476.2203609597595,309.5089047367974,0.0,374.84271198653477,,1976-04-30
0.5414761904761903,0.0909999999999993,0.0,0.0,0.0,0.07561523866842634,,0.0,43.99825866774549,0.7327189259752972,2.4310567966656516,0.0,0.0,0.0,0.0,1.076854126171653,1.010505087111047,0.0,23.744858526048617,45.24828773468549,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.07561523866842634,0.0,0.0,0.0,0.46,851.0630729462944,0.06479346979164785,476.22036095975955,309.5089047367974,0.0,374.84271198653477,,1976-05-01
0.5472857142857142,0.10638476133157296,0.0,0.0,0.0,0.0,,0.0,44.07387390641392,0.7327189259752972,2.5220567966656517,0.0,0.0,0.0,0.0,1.0835614424218671,1.0191601912503547,0.0,23.744858526048617,45.33928773468549,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.0,0.0,0.0,0.0,0.46,851.0630729462944,0.04498907604513324,476.22036095975955,309.5089047367974,0.0,374.84271198653477,,1976-05-02
0.5557142857142856,0.19738476133157296,0.0,0.0,0.0,0.0,,0.0,44.07387390641392,0.7327189259752972,2.613056796665652,0.0,0.0,0.0,0.0,1.0934424509385425,1.0286597742493835,0.0,23.744858526048617,45.43028773468549,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.0,0.0,0.0,0.0,0.46,851.0630729462944,0.029636360835469094,476.22036095975955,309.5089047367974,0.0,374.84271198653477,,1976-05-03
0.5642857142857142,0.288384761331573,0.0,0.0,0.0,0.0,,0.0,44.07387390641392,0.7327189259752972,2.704056796665652,0.0,0.0,0.0,0.0,1.1036774816805572,1.0385037239720782,0.0,23.744858526048617,45.521287734685494,0.0,0.0,0.0,0.0,,0.0,4.940671599817624,120.0,0.0,0.0,0.0,0.0,0.46,851.0630729462944,0.05112195763642699,476.22036095975955,309.5089047367974,0.0,374.84271198653477,,1976-05-04
0.5728095238095237,0.37938476133157295,0.0,0.0,0.0,0.0,,0.0,44.05318529197899,0.7352523665875728,2.7950567966656523,0.0,0.0,0.0,0.0,1.1095848552384067,1.0441624786868449,0.0,23.73611418713224,45.612287734685495,0.0,0.0,0.0,0.0,,0.0,4.939477172265768,120.0,0.0,0.0,0.0,0.0,0.46,853.9087308532434,0.06650979861914201,477.39259381575323,309.86318343204005,0.0,376.5161370374901,,1976-05-05
0.5827142857142855,0.4703847613315729,0.0,0.0,0.0,0.3666800770850731,,0.0,43.76073508046473,0.7704522622495431,2.8860567966656525,0.0,0.0,0.0,0.10480156555488129,1.0613227812560448,0.99736855863862,0.0,23.612637657823154,45.703287734685496,0.0,0.0,0.0,0.020960313110976347,,0.0,4.922579804045251,120.0,0.3666800770850731,0.0,0.10480156555488129,0.020960313110976347,0.46,894.4850416839503,0.12400544422867658,493.6337055742149,314.7840254974148,0.0,400.85133610973537,,1976-05-06
0.5983809523809522,0.19470468424649978,2.482430473642175,0.03763336773586978,0.0,2.302699555358334,,0.0,43.252167702270576,0.8707816520951425,2.8722552311107714,0.193202172412823,0.0,0.0,1.151349777679167,0.9321656547746608,0.8764480291103173,0.0,23.34836479646285,45.77332742157452,0.026850148085877823,0.0,0.0,0.2302699555358334,,0.0,4.892922814319824,120.0,0.19470468424649978,0.0,1.34455195009199,0.2571201036217112,0.46,1017.1628288118291,0.18093617772847415,541.0723175829603,329.2048398183844,0.0,476.0905112288688,,1976-05-07
0.6179047619047617,0.091,4.770988958886136,0.2973489572274808,0.0,4.60168279707484,,0.0,42.53421433091437,0.9597216705511097,1.6187032810187814,1.1930415495458995,0.0960306632359238,0.0,1.195973933275238,0.8906884987319312,0.7803471493181032,0.0,24.30885887196163,45.60720731795281,0.2377994767246414,0.019206132647184848,0.0,0.2391947866550479,,0.0,5.097182899840585,120.0,0.091,0.0,1.6187032810187814,0.49620039602687416,0.46,1147.1806983233764,0.16979940305475275,588.5589484632704,343.7292767231302,0.0,558.6217498601061,,1976-05-08
0.6393333333333332,0.091,6.216649768047009,0.4569677759266835,0.0,6.827894880657174,,0.0,41.79789616350821,1.0219327901459028,0.09099999999999997,1.1585576743968886,0.11468695935950102,0.0,1.5517015316079483,0.8842345491910434,0.7143541074376177,0.0,25.581214737398664,45.20200692192594,0.14694178908484856,0.016241702936599323,0.0,0.2269516348066758,,0.0,5.545286220685019,120.0,0.091,0.0,0.09099999999999997,0.3901351268281237,0.46,1269.0648205764319,0.18636970518336915,627.1093200115024,356.46849071272,0.0,641.9555005649295,,1976-05-09
0.6594761904761903,0.091,7.459002857104455,0.6281337272270271,0.0,9.441605436642368,,0.0,40.98985749190295,1.076061978113684,0.091,1.7596896185571893,0.19811550174154302,0.0,2.8315817998819544,0.8165810626340904,0.6535180433908155,0.0,25.29748167589521,44.902871795097816,0.1254860872446173,0.017424590755275693,0.0,0.26597304695029056,,0.0,5.882990786502961,120.0,0.091,0.0,0.091,0.40888372495018355,0.46,1405.4450703884263,0.17909739755458626,664.9033021648571,369.66078949909627,0.0,740.5417682235692,,1976-05-10
0.6785714285714284,0.091,8.296971629079543,0.7515642013548245,0.0,11.932556369678073,,0.0,40.229115260464454,1.1165029084222886,0.091,2.1598806493253964,0.2576969458858285,0.0,4.047764159860247,0.7649033038888365,0.6064415783839145,0.0,25.034335957026823,44.58498807014763,0.08389299503478975,0.012669141373825576,0.0,0.25399667776243495,,0.0,6.242114860196134,120.0,0.091,0.0,0.091,0.3505588141710503,0.46,1537.1103567390305,0.14500338060392354,698.5253678973223,381.44629685021965,0.0,838.5849888417082,,1976-05-11
0.6918095238095237,0.091,9.081300003293705,0.9325402469293937,0.0,14.821168072402834,,0.0,39.43271968102677,1.1483101979429287,0.091,2.5340378668126693,0.34618772819173316,0.0,5.460974704786798,0.7138011620900402,0.5600754071444958,0.0,24.75782629599706,44.32542925597658,0.0775518186360058,0.018423575873301568,0.0,0.2940366045124292,,0.0,6.540685082526393,120.0,0.091,0.0,0.091,0.39001199902173656,0.46,1677.8407144461394,0.06759727702491439,729.9039410340505,393.0921965212642,0.0,947.9367734120888,,1976-05-12
0.7025238095238093,0.091,8.561980477159302,0.9038807050930302,0.0,15.605456405983896,,0.0,39.21841481160075,1.1385681092733457,0.091,2.256889130954429,0.3297896514936074,0.0,5.820695002679042,0.7113764066776814,0.5557423368258588,0.0,24.722734696614992,44.02641725695484,0.0,0.0,0.0,0.08385957965409085,,0.0,6.912775754543732,120.0,0.091,0.0,0.091,0.08385957965409085,0.46,1727.113340628068,0.06461402798708069,739.8280700631966,396.9412410012227,0.0,987.2852705648714,,1976-05-13
0.7085238095238093,0.091,8.477306594752996,0.9917350842535146,0.0,17.215749427959764,,0.0,38.84017010056786,1.1344678018566965,0.091,2.1991512383261913,0.3717876367019892,0.0,6.591160428658055,0.6926987543436379,0.5376650118910409,0.0,24.62039906581007,44.033557677300756,0.0,0.006589260158096355,0.0,0.1666935299668162,,0.0,6.969044426175028,120.0,0.091,0.0,0.091,0.17328279012491254,0.46,1803.9483285231047,0.11126110169153114,753.9224360426242,402.6797025292217,0.0,1050.0258924804805,,1976-05-14
0.7169999999999999,0.091,8.651135416249517,1.1232901961211859,0.0,19.647509940851585,,0.0,38.23020298652953,1.1404908283549948,0.091,2.271889192392477,0.43556351413686656,0.0,7.770930240805296,0.6615498292461579,0.5087626705258248,0.0,24.422778877028197,43.95127488717584,0.0,0.013493710921235191,0.0,0.24904693553805846,,0.0,7.101092523774295,120.0,0.091,0.0,0.091,0.26254064645929365,0.46,1919.2251180714097,0.17860096951774862,774.5057939589769,411.12964945550016,0.0,1144.7193241124328,,1976-05-15
0.7305238095238094,0.091,8.642133042279006,1.2020812598950048,0.0,22.186930102138803,,0.0,37.54049591610007,1.1468265581812531,0.091,2.2537373565540264,0.4729135038145946,0.0,9.00353751011211,0.6329795758342338,0.4817797664028555,0.0,24.19274323853648,43.77973424071655,0.0,0.008226532221144112,0.0,0.26001885428025373,,0.0,7.317666027039815,120.0,0.091,0.0,0.091,0.26824538650139784,0.46,2048.627767673936,0.13364832409357436,796.3878197588014,420.3627932990059,0.0,1252.2399479151345,,1976-05-16
0.7413333333333332,0.091,8.501295185362373,1.283563172618308,0.0,24.600866447583044,,0.0,36.91056534034012,1.1457774953454678,0.091,2.170316263531081,0.5116932575531647,0.0,10.172174756572186,0.6089852894185521,0.4588613742242624,0.0,23.987899013128725,43.60248885421515,0.0,0.008489700752196905,0.0,0.24769690805163824,,0.0,7.5434027785059925,120.0,0.091,0.0,0.091,0.25618660880383515,0.46,2169.611936273112,0.180082367812238,815.067807518245,428.6207496442651,0.0,1354.544128754867,,1976-05-17
0.7544285714285712,0.091,8.142204897112912,1.3159220580878817,0.0,26.84835335121682,,0.0,36.29261086939443,1.1403511322264224,0.091,1.9784748618800894,0.525948656530665,0.0,11.256457690145364,0.589874921933815,0.43995297828709506,0.0,23.78845981511805,43.43730224541132,0.0,0.00357557674422182,0.0,0.23125917940901752,,0.0,7.757737860016327,120.0,0.091,0.0,0.091,0.23483475615323934,0.46,2289.7814481721207,0.17921970852115138,832.2113315992442,436.52731266959427,0.0,1457.5701165728767,,1976-05-18
0.7725238095238093,0.091,7.355135577892785,1.2289713572194607,0.0,28.388007525759278,,0.0,35.77858488665808,1.127443665789348,0.091,1.5735830021394452,0.48064437424815143,0.0,11.985493289419894,0.5821258041161135,0.4303493040764163,0.0,23.632036467555043,43.29346748925808,0.0,0.0,0.0,0.16069479505940265,,0.0,7.956812352652232,120.0,0.091,0.0,0.091,0.16069479505940265,0.46,2393.447565894868,0.05669918645885559,845.7437177704046,443.04048255718845,0.0,1547.7038481244635,,1976-05-19
0.7840476190476188,0.091,6.42944690566263,1.1400521011453364,0.0,28.99146778934862,,0.0,35.56584714941238,1.101862968252591,0.091,1.1010167165532714,0.4345818391057126,0.0,12.244474029547487,0.585599071856977,0.43074446752022405,0.0,23.599089427738726,43.22377269419867,0.0,0.0,0.0,0.06733320770496753,,0.0,8.099528077968696,120.0,0.091,0.0,0.091,0.06733320770496753,0.46,2446.1921664325882,0.09255591613311544,851.8735800654979,446.13953963253454,0.0,1594.3185863670906,,1976-05-20
0.7950952380952379,0.091,5.690367415631638,1.0936738017483218,0.0,30.249843105754056,,0.0,35.19922729670286,1.0813698664728875,0.091,0.723796079865128,0.4099416154533735,0.0,12.828882163502168,0.5806994947554547,0.4239941557419869,0.0,23.503585991395845,43.247439486493704,0.0,0.0,0.0,0.1330534884382395,,0.0,8.139749644037,120.0,0.091,0.0,0.091,0.1330534884382395,0.46,2526.3045417569874,0.09342925276308749,860.5123182131781,450.6401443318935,0.0,1665.7922235438095,,1976-05-21
0.8054761904761902,0.091,4.957119441260577,1.0473251692497332,0.0,31.47800539928179,,0.0,34.842569641034515,1.0606588213726567,0.091,0.351052654263885,0.3854392377381801,0.0,13.396517429923742,0.5761051884321509,0.41752571144714107,0.0,23.412334600812443,43.20538599805546,0.0,0.0,0.0,0.13024924852679565,,0.0,8.246262505966744,120.0,0.091,0.0,0.091,0.13024924852679565,0.46,2605.220101561318,0.10431012699078812,868.483139003343,454.8794590291005,0.0,1736.7369625579754,,1976-05-22
0.8169523809523808,0.091,4.24175948693593,0.9963847645820145,0.0,32.951015916945195,,0.0,34.40644415395994,1.040188219644041,0.091,0.0,0.3587586084183565,0.0,14.0849760285776,0.5688391035535274,0.40865644286978137,0.0,23.288973789943345,43.16613674952867,0.0,0.0,0.0,0.15494329097585435,,0.0,8.345235286872992,120.0,0.091,0.0,0.091,0.15494329097585435,0.46,2698.811549292922,0.13917650522367256,877.2596791015023,459.69187663388476,0.0,1821.5518701914195,,1976-05-23
0.8279523809523808,0.091,3.5635776028838677,0.9557216269682929,0.0,34.64016936811774,,0.0,33.91885507095153,1.0202186849907902,0.091,0.0,0.3373538795443318,0.0,14.880072122636662,0.5592450321578679,0.39781325149483815,0.0,23.144979222072834,43.10219345855281,0.0,0.0,0.0,0.1767671607508392,,0.0,8.481091087930798,120.0,0.091,0.0,0.091,0.1767671607508392,0.46,2802.349704732431,0.14626466134266697,886.1570157693773,464.7536684617568,0.0,1916.1926889630536,,1976-05-24
0.8388095238095237,0.091,2.8353688298680133,0.8998777906059434,0.0,36.13862001675026,,0.0,33.4710383545872,0.9983850770726602,0.091,0.0,0.3085250576932035,0.0,15.580563773982373,0.5520434697406055,0.38897374867994106,0.0,23.01741098813808,43.01642629780197,0.0,0.0,0.0,0.15789485594918506,,0.0,8.64910261945355,120.0,0.091,0.0,0.091,0.15789485594918506,0.46,2899.5143818107654,0.11751767891686662,893.7608842419286,469.26923987824597,0.0,2005.753497568837,,1976-05-25
0.8490476190476189,0.091,2.083623043206366,0.8370718056165174,0.0,37.466303773598526,,0.0,33.06656076155002,0.9757339800591481,0.091,0.0,0.2763819292699914,0.0,16.196410353885355,0.5467576649020811,0.3817786891534321,0.0,22.907676724106842,42.949531441852784,0.0,0.0,0.0,0.1410159189979563,,0.0,8.79815613448411,120.0,0.091,0.0,0.091,0.1410159189979563,0.46,2989.5526829458177,0.061903800608586614,900.1189512828507,473.2400037178915,0.0,2089.4337316629667,,1976-05-26
0.8587142857142857,0.091,1.2153770852870132,0.7341929506019085,0.0,37.86013747222372,,0.0,32.88561808666391,0.948324315861174,0.091,0.0,0.22435874116492727,0.0,16.346063553695934,0.5513454556707934,0.3829556586429773,0.0,22.88863244729802,42.89951552285483,0.0,0.0,0.0,0.04782527879284704,,0.0,8.942425119982914,120.0,0.091,0.0,0.091,0.04782527879284704,0.46,3039.322762388075,0.04783979974199097,903.2869684187856,475.3240455441103,0.0,2136.035793969289,,1976-05-27
0.8691904761904762,0.091,0.28037599344167674,0.5936707846126446,0.0,37.67093771804721,,0.0,32.82458338624441,0.9202218310056357,0.091,0.0,0.1537046809183762,0.0,16.20496755404345,0.5622358510172332,0.38931588564199765,0.0,22.918177092209355,42.94269024406198,0.0,0.0,0.0,0.0,,0.0,8.98739196510771,120.0,0.091,0.0,0.091,0.0,0.46,3067.3325519749756,0.07838278453953716,904.890655720952,476.4382461993748,0.0,2162.4418962540235,,1976-05-28
0.8785714285714286,0.091,0.0,0.5042941982527065,0.0,38.44904741775208,,0.0,32.55104184104833,0.8970726600532897,0.091,0.0,0.10886215164707203,0.0,16.548345673251376,0.5623324457041213,0.38663885247534185,0.0,22.861983332208503,43.03369024406198,0.0,0.0,0.0,0.07643899551891753,,0.0,8.96327220140658,120.0,0.091,0.0,0.091,0.07643899551891753,0.46,3134.9496739916185,0.08135188283548825,908.333510526991,478.9751493771185,0.0,2226.6161634646273,,1976-05-29
0.8898571428571428,0.091,0.0,0.3743393290260517,0.0,38.90373365687888,,0.0,32.314191041412315,0.874049012914549,0.091,0.0,0.043879040111139744,0.0,16.730194469737384,0.5660411473688656,0.3867287928284003,0.0,22.820729712387426,43.04825124854306,0.0,0.0,0.0,0.054450814322701824,,0.0,9.029432634398546,120.0,0.091,0.0,0.091,0.054450814322701824,0.46,3196.1214547856766,0.08554603184637295,911.116760443685,481.14692857690756,0.0,2285.0046943419916,,1976-05-30
0.9025714285714285,0.091,0.0,0.21173967568395113,0.0,39.07118812914351,,0.0,32.11352779985173,0.8509440361265963,0.091,0.0,0.0,0.0,16.768226114016095,0.5729926053702593,0.3892913370130487,0.0,22.794224005064194,43.084800434220355,0.0,0.0,0.0,0.02575871975652344,,0.0,9.07264894902664,120.0,0.091,0.0,0.091,0.02575871975652344,0.46,3250.958804614923,0.07882356830970076,913.2177871911747,482.96140566178565,0.0,2337.7410174237484,,1976-05-31
0.915142857142857,0.091,0.0,0.04463568168360865,0.0,39.13254898620444,,0.0,31.93491766175545,0.828152124067565,0.091,0.0,0.0,0.0,16.75316129210872,0.5810754015055395,0.39273202556932957,0.0,22.77675989485268,43.15004171446383,0.0,0.0,0.0,0.015187035618525968,,0.0,9.084280267749115,120.0,0.091,0.0,0.091,0.015187035618525968,0.46,3302.0738115368176,0.06254294405989899,914.7679246236673,484.5283164131533,0.0,2387.3058869131505,,1976-06-01
0.9287619047619047,0.091,0.0,0.0,0.0,38.734831147766144,,0.0,31.83991414488839,0.8051685334592737,0.091,0.0,0.0,0.0,16.508750533444406,0.5945312987511218,0.4004458072020771,0.0,22.79303959688158,43.22585467884531,0.0,0.0,0.0,0.0,,0.0,9.089307113254408,120.0,0.091,0.0,0.091,0.0,0.46,3337.5952115427563,0.05771577335376336,915.5651526843642,485.5698373320699,0.0,2422.030058858392,,1976-06-02
0.9387142857142856,0.091,0.0,0.0,0.0,38.54380052289963,,0.0,31.762819996963174,0.7802480386246204,0.091,0.0,0.0,0.0,16.367735221011152,0.6052157204253052,0.4062679702819949,0.0,22.8166234978553,43.31685467884531,0.0,0.0,0.0,0.0,,0.0,9.078040393454527,120.0,0.091,0.0,0.091,0.0,0.46,3369.954970622677,0.042212751066109375,916.0112523248454,486.47202812480634,0.0,2453.9437182978318,,1976-06-03
0.9473333333333332,0.091,0.0,0.0,0.0,38.17205653185303,,0.0,31.752361081587168,0.7526071171232483,0.091,0.0,0.0,0.0,16.136363225487848,0.6178639707479321,0.41387390531985024,0.0,22.866981579034487,43.40785467884531,0.0,0.0,0.0,0.0,,0.0,9.071228304206763,120.0,0.091,0.0,0.091,0.0,0.46,3389.602902397393,0.0500877192968734,916.157134000878,486.99917408446595,0.0,2473.4457683965147,,1976-06-04
